Name,Age,Gender,Height,Weight
Verónica,41,Female,157.92926026061443,96.02059932550188
Fernando,29,Female,170.01490949933313,60.65868138760332
Juan,61,Female,199.97664748194015,75.81644718323524
Fernando,54,Female,151.63040439337604,63.634951404950556
Mónica,46,Male,152.83491194257013,55.348517004535694
Julia,47,Female,192.41307149331138,86.93474061116623
Verónica,72,Male,166.2057197734109,73.94762372570348
Andrés,62,Male,188.99190528291805,97.36805432098828
Luciana,74,Female,180.2647617952756,65.59478644702735
Luciana,71,Male,187.95162574300895,93.34661244997574
Alejandro,66,Male,192.8951242260232,81.32764693323183
Verónica,39,Female,186.24345250594737,78.27994616317419
Susana,45,Female,171.42593172582735,66.64339617955116
Andrea,70,Male,184.9871778965556,54.154336255174876
María,20,Female,172.99599977357138,57.487983052720956
Ana,27,Male,173.44601246247356,67.75534048691446
Elizabeth,50,Male,155.27685515511277,55.60434500818948
Fernando,58,Male,173.68797953434924,94.75089849810777
Ricardo,57,Male,152.5933405450237,90.25260908452864
Lorena,71,Female,192.54505418200247,52.65936576130089
Javier,76,Female,155.26019994277067,69.46766811517857
Carla,70,Female,192.35921784700304,95.25149975847066
Beatriz,45,Male,150.92015841877125,80.40232684124678
Pedro,61,Male,190.1319760943509,57.20428245673604
Jorge,48,Female,163.05992621217032,72.44202462000402
Andrea,50,Male,184.2197444353508,55.515586312886605
Ana,64,Male,154.72409887230913,78.58907450569528
Agustín,32,Female,163.57007666995628,86.38488405989852
Fernando,39,Male,168.2307221359398,76.47013115246179
Eduardo,48,Female,178.82341691313414,53.95680312998006
Patricia,19,Female,160.01208727912515,73.02450312389256
Verónica,74,Female,154.671856727214,82.84985999552023
Daniel,18,Male,199.0684698865052,91.73015238400802
Jorge,54,Female,155.97351633559722,77.18586828492333
Julia,24,Male,181.23457035249092,76.31819939477708
Agustín,35,Male,193.4243490411444,72.61547957453229
Santiago,35,Female,170.9542863618049,99.89254923646892
Camila,77,Female,158.16587034817678,56.69690799697395
Gonzalo,58,Female,183.23675742997753,52.41214567654247
Martín,35,Female,174.6895766328189,76.808562808756
Santiago,52,Female,183.83390233647998,77.95017147279324
Agustín,64,Male,178.56385450921192,97.68481761613026
Mateo,32,Male,195.80689030785115,98.67690015358362
Ailén,29,Male,162.5820906344489,64.48985107369867
Fernando,61,Male,188.88715607120906,96.74032869248171
Gabriela,56,Male,156.89884461285558,80.21368266652127
Sofía,55,Female,179.53391711485708,53.439742590476655
Verónica,40,Male,164.93068143595482,84.2508019898764
Pedro,23,Male,153.94205678345682,99.0337180973304
Susana,30,Male,161.96769226557927,83.08602521963799
Jorge,77,Female,164.82798392862315,53.12221033014797
Martina,50,Female,154.00743950178475,63.50928691102805
Martín,38,Male,193.0965918612751,61.74045743610161
Verónica,57,Female,153.56000355051074,93.14821539905347
Verónica,76,Male,158.6377687585166,98.35284337925603
Lucas,65,Male,167.5064242055537,77.62934007655373
Javier,72,Male,166.18954552553836,73.19250507702623
Mónica,25,Female,190.94538394041905,91.35272982854323
Luis,32,Male,172.43208548638972,70.30042970946054
Mateo,46,Female,192.6548046316982,73.97425862771985
Fernando,43,Female,157.36616016322114,93.64279583810793
Gabriel,23,Female,166.168578793262,99.2659515808585
Verónica,37,Male,162.0907057758711,54.24101673599237
Fernando,45,Male,160.81415245760672,58.36979670794932
Patricia,60,Male,159.43981453150047,87.14984119351446
Luis,72,Male,155.21594397089063,72.5456023326389
Elizabeth,79,Female,196.0972884819367,73.97367676672137
Mateo,27,Male,197.17544272737564,78.83316231435245
Ailén,44,Male,185.5396144502779,71.31842856785008
Patricia,38,Female,193.86799121800783,83.87850646366732
María,39,Female,187.71412562556856,63.863483200595496
Javier,65,Female,181.74221048144136,50.4805082001977
Silvana,27,Male,152.04427736168466,92.41091230713188
Florencia,67,Female,194.7186304959196,90.44353515161801
Camila,27,Female,196.74471576380878,53.82684814666981
Ailén,65,Female,185.43829363377046,77.94198311416385
Facundo,39,Male,167.32735264383095,58.01658718601265
Sofía,44,Male,167.6155397999355,70.87315012592872
Fernando,53,Male,180.20877374939656,83.6992049076629
Pedro,71,Male,186.9849147011401,97.84603305297438
Gabriela,69,Male,186.51312480136323,88.61162127831764
Natalia,35,Male,172.19675311777718,83.67801943344293
Luciana,66,Female,152.54566849513972,71.5363582021946
Verónica,40,Male,188.9797380766667,50.13922480392614
Gabriel,22,Male,157.08579831037298,61.819522454964684
Alejandro,70,Female,195.5580057398049,98.80549880043142
Carla,32,Female,186.8239945401416,72.32686510078199
Pedro,74,Male,170.64496267521076,94.16475652986509
Mariana,57,Female,190.8801862664705,73.66892698639907
Miguel,52,Male,175.94176510239382,65.66490432535906
Diego,73,Female,180.60352016519343,76.90972228252468
Gustavo,25,Male,150.8185351446667,83.65384260257835
Mónica,64,Female,180.21754630121504,92.41962007099761
José,62,Female,171.6445886819563,79.00929701026375
Ailén,29,Male,193.72437267678714,67.57046198965993
Ailén,28,Male,189.50586314517668,96.05761055244908
Roberto,57,Female,193.76871052278602,99.14360369147083
Gabriel,78,Male,174.03022148700262,72.47410385306291
Andrés,39,Male,154.68651355040006,73.6222021559021
Beatriz,36,Male,168.30769884410685,88.46210991532855
Gabriel,41,Female,160.01251119639016,91.94489198997283
Roberto,52,Female,197.2008468341938,98.945670440983
Roberto,37,Male,159.6929283864484,79.27404768384403
Carlos,79,Female,174.57875197803043,67.83894865394151
Diego,33,Female,171.9989468592146,55.50176835811399
María,31,Male,153.03125750306205,82.65418482522814
Nicolás,44,Female,190.8060464760975,84.9350242906298
Martín,31,Male,175.8751854678287,63.90290518538765
María,54,Female,175.12820526289835,59.113817198324526
Julia,47,Male,168.64486518667812,57.46507634106797
Andrea,35,Male,184.0132661588207,60.719112553787994
Daniela,29,Female,185.0038524766123,67.53439837396132
Carlos,76,Male,172.36553830362942,83.0650305947118
Miguel,26,Male,161.58564443609046,93.83351728845295
Romina,46,Female,162.4814591722818,90.91566990044905
Nicolás,74,Female,162.73775959492886,77.67735237817986
Claudia,33,Male,192.18653347688726,54.06423218933728
Florencia,63,Female,152.51914091487265,86.31935951268837
María,47,Male,155.7416029599043,63.87151233375595
Pablo,51,Male,154.18389621458567,81.90102806443122
Beatriz,51,Male,172.0082447196608,81.15692180933011
Laura,30,Female,193.4441034357668,76.11651388360349
Martina,19,Male,159.25140747055542,73.10781015444958
Natalia,68,Female,161.1114507622746,64.69633955564107
Lucas,20,Female,180.35483442621495,84.15699930053296
Ailén,63,Female,163.47652235934868,72.97735808931755
Luis,67,Female,161.33265822313373,93.2818276720422
Mariana,42,Female,192.87553513977184,84.02466057447637
Silvana,24,Male,179.75412763636837,94.07345900612037
Mariana,46,Female,178.48882007592164,54.475942672584395
Agustín,72,Female,190.84541804331843,58.53665432925877
Roberto,73,Male,177.95230693845994,97.01971499605546
Roberto,33,Female,152.28055985232345,66.85198202364947
Daniela,54,Female,157.109663375912,87.67530662668398
Lorena,76,Female,168.33106296721658,80.3909583392099
Patricia,24,Female,186.53948837698061,90.8602773217249
Nicolás,22,Female,175.9197437212082,55.4931809654871
Laura,61,Male,173.23303104324597,74.3776304193075
Silvana,31,Female,152.66043719572517,80.06664895679457
Claudia,60,Female,155.6119156231755,52.28620443016377
Miguel,60,Male,150.78792413448127,67.21442047346696
María,27,Male,197.7880124605556,92.52212186398158
Miguel,24,Male,195.50348191625463,77.70002303449854
Diego,20,Female,193.41761170577973,66.49591870233553
Pedro,61,Female,184.1453505462975,94.90650412833267
Facundo,67,Female,177.55923482196445,98.60464063520111
Mariana,51,Female,196.12845480453186,87.28350261028535
Vanesa,41,Female,162.9799127191007,51.19232767058964
Natalia,25,Female,197.6615874295674,64.61483625772472
Daniela,49,Male,194.84786023998223,69.46708868903221
Andrés,52,Female,176.40691788298764,64.19649248618919
Claudia,31,Male,173.13485759151416,70.26688946555514
Sol,31,Male,169.49494735700358,76.23553094839156
Natalia,29,Female,152.9400306082028,67.32657534758035
María,19,Female,188.42934221374634,73.91480879849195
Mónica,63,Female,153.77034906021183,53.540849766877415
Lucas,61,Female,190.20378916685098,74.98604189036763
Santiago,71,Male,170.97680969130107,73.47362608114291
Romina,34,Male,158.71912041597727,87.18145654839284
Roberto,37,Female,182.7317963219715,91.93384446466565
Andrea,62,Female,176.61204522404347,85.12508163552769
Florencia,52,Male,188.83165159831728,52.11692899634783
Vanesa,60,Female,156.32212144182787,50.43931633756941
Luciana,22,Male,198.8900178104126,66.47851474214886
Lorena,49,Female,194.4539762107841,86.12142237549945
Florencia,66,Male,155.55309444372108,60.50651455451716
Marcelo,38,Female,156.08326695876391,85.24329304043584
Mercedes,18,Male,180.0177405489788,72.91852671252543
Mónica,20,Male,158.26238732864394,55.660728426483026
Laura,29,Male,155.11278893275724,81.95856645543417
Agustín,47,Male,165.87298566207403,69.84017646297039
Jorge,30,Male,175.11123324095414,55.44633830330796
Verónica,40,Female,181.54388704399935,88.88220506077478
Daniel,62,Male,176.80165933348516,57.19297872552396
Beatriz,24,Male,174.722106548994,79.68560969716842
Jorge,79,Male,184.5210344134971,96.90238279315577
Martina,50,Male,164.19190199458225,52.4345029985544
Gonzalo,79,Female,186.87784828883832,53.794231969593945
Miguel,47,Female,158.31074401596254,92.50752640968022
Laura,75,Female,170.6564181208341,66.72831336386454
Sofía,58,Male,167.53316893277756,87.10094365974558
Gabriel,57,Male,188.3259798739404,93.36210735066223
Ailén,18,Female,167.58034924164812,96.64997398481529
Facundo,25,Female,162.485484033172,88.74214444736799
Miguel,27,Male,173.1990278232628,80.71592009623089
Juan,25,Male,192.05244528291155,85.19866763166769
Luis,57,Male,158.94414276990247,51.958650290258525
Susana,47,Male,183.42112501910992,73.28508265715442
Miguel,24,Female,192.16871420449917,75.03771440455539
Pedro,57,Female,159.61019434848617,76.88581547943949
Roberto,40,Female,175.51654693010767,58.63218503706079
Juan,64,Female,194.14374064705416,84.07141132202555
Jorge,26,Male,161.58434763773494,83.22603119301247
Nicolás,48,Female,159.36042550058423,56.72791425759762
Patricia,67,Female,168.6641637455111,97.95505396193843
Julia,62,Female,166.40050801770974,50.796683467824394
José,53,Male,170.8657079042651,61.17356920307266
Martín,31,Female,157.66459964835727,91.22183310802603
Florencia,20,Female,164.6940778186817,57.95751242284907
Andrés,39,Female,172.20330612382094,74.59836645470237
Marcelo,59,Male,173.3915628732116,69.72074705097315
Alejandro,22,Female,192.79587749892005,96.8079664214751
Agustín,44,Female,182.93978312453942,93.59709911859531
Mateo,74,Female,172.65287391131662,79.91372029356086
Fernando,43,Male,175.21429166262553,80.50606964821876
Mateo,50,Female,195.49156690399394,69.33591584349584
Ana,39,Female,155.8263845047349,50.15681477312009
Beatriz,32,Female,154.7685083810886,93.07420299712902
Elizabeth,32,Male,196.44206397921963,66.91005900897574
Florencia,36,Male,163.21114189890892,86.60335197319725
Ailén,26,Male,184.77084462162017,81.45509903247077
Facundo,48,Male,197.73541191726454,53.54758781004351
Fernando,57,Female,197.659600408087,78.43011781713213
Verónica,52,Male,180.45273035362285,56.76400850663548
Florencia,22,Female,152.01584106742237,67.80560813682456
Diego,61,Female,186.04953629117526,66.43885683577611
Sol,37,Female,176.71367248521994,56.08056954553104
Mercedes,35,Female,151.64266267075445,69.32491678490098
Beatriz,48,Female,177.22494176195812,65.35302153802577
Pedro,23,Female,198.81339684253527,82.62359985635463
Mariana,44,Male,166.8798426075768,73.93448268627827
Patricia,76,Male,185.69740903592697,92.82935722323379
Martina,40,Female,167.06530885056802,66.89979249065712
Fernando,45,Female,155.54719464644288,50.528267873665285
Miguel,28,Male,177.29055757105496,63.21852004555488
Marcelo,61,Female,189.29054748094075,99.66288049268104
Andrea,60,Male,191.23608704866206,96.4272001910661
Luciana,18,Male,174.90369126467584,66.54198779446654
Romina,24,Female,198.9930590188139,93.26193486739177
Verónica,18,Male,155.7116693208243,77.49772919332355
José,20,Male,169.09136014249017,98.42101607220138
Juan,50,Male,167.44327523092613,73.94262158987333
Lucas,50,Male,199.38342915618665,75.65579831109858
Verónica,59,Female,155.70903833218404,71.56726454621662
Luciana,25,Female,193.03627143988967,55.44370290551213
Verónica,32,Male,190.6852333638809,91.00598881910872
Nicolás,29,Female,157.21890465050248,84.64925514652649
Julia,19,Male,168.30643853609368,53.68969995780662
Sofía,61,Female,180.25455019234533,59.214065737513515
Facundo,26,Female,164.50809097282072,95.34122909226684
Gonzalo,22,Male,185.13434448981252,86.80499820482541
María,26,Male,155.67084365033423,71.19858240424026
Daniel,75,Male,183.05166685056793,67.50366984632451
Claudia,66,Female,178.42643784370975,77.18229800993386
Daniela,46,Male,179.13754793994923,93.03719733468543
Julia,67,Female,188.6791355718099,88.49052633074174
Patricia,37,Female,180.24751833910312,93.86403929712775
Vanesa,75,Female,190.58372682020166,52.54982883360292
Javier,63,Female,179.32589410213978,61.01434807945331
Santiago,22,Female,174.00675265797116,85.82753646025921
Lucas,50,Female,176.94863501699197,75.35420205737992
Susana,59,Female,191.29195064237712,57.94144119750675
Verónica,76,Male,161.32665345082106,76.68604897144553
Daniel,59,Female,194.5074539864543,93.18726993112658
Daniela,48,Male,172.99629412309486,50.26462303331842
Agustín,28,Male,166.15807927192196,99.8636208030848
Luciana,38,Male,183.80055396766465,89.34421886204132
Laura,60,Male,166.94811977725465,76.0325197720889
Luciana,69,Male,179.59847385991287,85.5191910709047
Florencia,46,Female,181.58653775290625,71.14160944551398
Mateo,34,Female,167.67300285260092,61.65357941515063
Lorena,62,Female,186.68584778650222,73.58209094972764
Jorge,59,Female,193.71079243560405,50.26109546182395
Claudia,62,Female,181.14876607665923,91.59802271218152
Mercedes,63,Male,169.597934569835,64.84805333640277
Mercedes,75,Female,175.97291287437935,88.63060580125152
Mónica,22,Male,189.71705357106853,57.021949626981325
Susana,38,Female,157.0011153259551,78.08364575635404
Juan,25,Male,164.5982513587149,53.235327034482765
Ailén,46,Male,156.67271556737816,82.77737755711826
Pedro,74,Female,197.26620723088814,76.49896912857777
Verónica,18,Female,151.7330253687754,86.96557264941208
Mariana,45,Male,196.46201070188775,68.46608237271774
Martina,65,Female,156.56427769816662,94.59942597514282
Martín,60,Male,176.3791360834468,56.592564188052776
Gonzalo,39,Female,157.4332336469495,73.66827215412259
Jorge,37,Male,161.13534974178123,90.60083686900343
Susana,47,Male,195.02566745145822,69.12998600048579
Vanesa,38,Male,169.78469363205923,58.05593207645562
Daniela,34,Male,150.3379114486501,95.9392088489175
Marcos,68,Male,162.4604817092053,69.6793009194136
Marcelo,71,Male,164.61931930737248,78.83457266435332
Mercedes,74,Female,171.144052299615,82.95873068192581
Alejandro,75,Female,191.86930106620116,81.77409723849755
Diego,54,Female,196.2569787611923,68.072511489335
Beatriz,69,Male,198.42403508225615,67.25967069805486
Facundo,32,Male,166.1131277152459,82.81777536729203
Gustavo,47,Female,154.43063896908444,50.13031965684946
Santiago,40,Male,174.6021125211124,57.09569499502978
Diego,37,Male,174.3115760065446,68.74860886224789
Luciana,47,Male,171.4373488953016,87.2975709060921
Agustín,56,Male,161.85879152385326,77.70384886143648
Ricardo,56,Male,171.3979249364023,55.809329912710524
Sol,23,Male,194.7869209757446,68.95018282486818
Sofía,75,Female,185.53979716432377,73.31061394078287
Sofía,62,Male,171.69494608250855,63.055825978255974
Julia,71,Male,156.1595178663708,58.49834047291071
Fernando,61,Female,173.32984779545077,67.69768647610621
Carlos,28,Male,163.0926863699186,90.65148013729618
Patricia,19,Male,172.6218019675126,96.38927231481975
Elizabeth,48,Female,179.07096926563992,58.62404469831635
José,62,Male,160.13988972865315,53.36431255398079
Javier,28,Male,163.22853270797992,64.18268183375194
Elizabeth,71,Female,169.9240233645403,75.17951172544277
Santiago,49,Male,196.73239132168416,53.61823230479393
Luis,66,Male,157.7603947380825,79.5071942061985
Mateo,71,Female,150.0128261601373,56.864330415341854
